event,type,time,stamp,data0,data1,data2
1,android.sensor.heart_rate,2022-11-18T12:17:05.640,403698637924496,110.0,0.0,0.0
2,android.sensor.heart_rate,2022-11-18T12:17:06.650,403699633303797,110.0,0.0,0.0
3,android.sensor.heart_rate,2022-11-18T12:17:07.651,403700628663032,110.0,0.0,0.0
4,android.sensor.heart_rate,2022-11-18T12:17:08.592,403701624389112,110.0,0.0,0.0
5,android.sensor.heart_rate,2022-11-18T12:17:09.638,403702619824662,111.67241,0.0,0.0
6,android.sensor.heart_rate,2022-11-18T12:17:10.636,403703615031182,111.84611,0.0,0.0
7,android.sensor.heart_rate,2022-11-18T12:17:11.646,403704610816201,110.74282,0.0,0.0
8,android.sensor.heart_rate,2022-11-18T12:17:12.620,403705606447603,110.678825,0.0,0.0
9,android.sensor.heart_rate,2022-11-18T12:17:13.623,403706602022014,110.64789,0.0,0.0
10,android.sensor.heart_rate,2022-11-18T12:17:14.560,403707597002206,110.64789,0.0,0.0
11,android.sensor.heart_rate,2022-11-18T12:17:15.609,403708591673177,108.34089,0.0,0.0
12,android.sensor.heart_rate,2022-11-18T12:17:16.635,403709586666494,108.42402,0.0,0.0
13,android.sensor.heart_rate,2022-11-18T12:17:17.599,403710581891425,107.87191,0.0,0.0
14,android.sensor.heart_rate,2022-11-18T12:17:18.609,403711577202930,107.865395,0.0,0.0
15,android.sensor.heart_rate,2022-11-18T12:17:19.592,403712572733092,107.8292,0.0,0.0
16,android.sensor.heart_rate,2022-11-18T12:17:20.531,403713568479940,107.8292,0.0,0.0
17,android.sensor.heart_rate,2022-11-18T12:17:21.583,403714563239326,107.85429,0.0,0.0
18,android.sensor.heart_rate,2022-11-18T12:17:22.576,403715557782122,107.87046,0.0,0.0
19,android.sensor.heart_rate,2022-11-18T12:17:23.571,403716553462561,107.87248,0.0,0.0
20,android.sensor.heart_rate,2022-11-18T12:17:24.571,403717548840123,107.24833,0.0,0.0
21,android.sensor.heart_rate,2022-11-18T12:17:25.563,403718544536537,107.45415,0.0,0.0
22,android.sensor.heart_rate,2022-11-18T12:17:26.507,403719540173518,107.45415,0.0,0.0
23,android.sensor.heart_rate,2022-11-18T12:17:27.573,403720535939484,108.83709,0.0,0.0
24,android.sensor.heart_rate,2022-11-18T12:17:28.549,403721531405555,110.276566,0.0,0.0
25,android.sensor.heart_rate,2022-11-18T12:17:29.550,403722527102128,112.41291,0.0,0.0
26,android.sensor.heart_rate,2022-11-18T12:17:30.537,403723522855085,112.71496,0.0,0.0
27,android.sensor.heart_rate,2022-11-18T12:17:31.537,403724518626389,112.79557,0.0,0.0
28,android.sensor.heart_rate,2022-11-18T12:17:32.480,403725514353407,112.79557,0.0,0.0
29,android.sensor.heart_rate,2022-11-18T12:17:33.524,403726509744817,112.80565,0.0,0.0
30,android.sensor.heart_rate,2022-11-18T12:17:34.536,403727505162040,113.04296,0.0,0.0
31,android.sensor.heart_rate,2022-11-18T12:17:35.521,403728500712294,113.105446,0.0,0.0
32,android.sensor.heart_rate,2022-11-18T12:17:36.535,403729496776568,113.11326,0.0,0.0
33,android.sensor.heart_rate,2022-11-18T12:17:37.509,403730490999459,113.114235,0.0,0.0
34,android.sensor.heart_rate,2022-11-18T12:17:38.446,403731485629231,113.114235,0.0,0.0
35,android.sensor.heart_rate,2022-11-18T12:17:39.522,403732480878098,112.98687,0.0,0.0
36,android.sensor.heart_rate,2022-11-18T12:17:40.492,403733476464721,112.94082,0.0,0.0
37,android.sensor.heart_rate,2022-11-18T12:17:41.492,403734472202220,106.78453,0.0,0.0
38,android.sensor.heart_rate,2022-11-18T12:17:42.485,403735467927711,99.753075,0.0,0.0
39,android.sensor.heart_rate,2022-11-18T12:17:43.479,403736463607071,98.87414,0.0,0.0
40,android.sensor.heart_rate,2022-11-18T12:17:44.435,403737459561478,98.87414,0.0,0.0
41,android.sensor.heart_rate,2022-11-18T12:17:45.474,403738455226554,98.764275,0.0,0.0
42,android.sensor.heart_rate,2022-11-18T12:17:46.463,403739450686517,100.08281,0.0,0.0
43,android.sensor.heart_rate,2022-11-18T12:17:47.464,403740447048767,101.57442,0.0,0.0
44,android.sensor.heart_rate,2022-11-18T12:17:48.463,403741443329750,101.760864,0.0,0.0
45,android.sensor.heart_rate,2022-11-18T12:17:49.452,403742439646507,101.78417,0.0,0.0
46,android.sensor.heart_rate,2022-11-18T12:17:50.404,403743435458985,101.78417,0.0,0.0
47,android.sensor.heart_rate,2022-11-18T12:17:51.452,403744431169142,98.76058,0.0,0.0
48,android.sensor.heart_rate,2022-11-18T12:17:52.443,403745427154070,99.04806,0.0,0.0
49,android.sensor.heart_rate,2022-11-18T12:17:53.456,403746423108561,97.86381,0.0,0.0
50,android.sensor.heart_rate,2022-11-18T12:17:54.427,403747418786736,97.27059,0.0,0.0
51,android.sensor.heart_rate,2022-11-18T12:17:55.436,403748414382052,97.43651,0.0,0.0
52,android.sensor.heart_rate,2022-11-18T12:17:56.381,403749410302883,97.43651,0.0,0.0
53,android.sensor.heart_rate,2022-11-18T12:17:57.416,403750406021487,97.22022,0.0,0.0
54,android.sensor.heart_rate,2022-11-18T12:17:58.421,403751401948426,96.87134,0.0,0.0
55,android.sensor.heart_rate,2022-11-18T12:17:59.413,403752397715110,92.30437,0.0,0.0
56,android.sensor.heart_rate,2022-11-18T12:18:00.412,403753394009566,91.449135,0.0,0.0
57,android.sensor.heart_rate,2022-11-18T12:18:01.412,403754390198966,91.333496,0.0,0.0
58,android.sensor.heart_rate,2022-11-18T12:18:02.394,403755386165033,91.333496,0.0,0.0
59,android.sensor.heart_rate,2022-11-18T12:18:03.402,403756381901195,91.31904,0.0,0.0
60,android.sensor.heart_rate,2022-11-18T12:18:04.396,403757378284316,90.89539,0.0,0.0
61,android.sensor.heart_rate,2022-11-18T12:18:05.392,403758374275340,90.43342,0.0,0.0
62,android.sensor.heart_rate,2022-11-18T12:18:06.393,403759370261347,89.97663,0.0,0.0
63,android.sensor.heart_rate,2022-11-18T12:18:07.387,403760366231008,89.40003,0.0,0.0
64,android.sensor.heart_rate,2022-11-18T12:18:08.326,403761361436178,89.40003,0.0,0.0
65,android.sensor.heart_rate,2022-11-18T12:18:09.383,403762356639751,88.95609,0.0,0.0
66,android.sensor.heart_rate,2022-11-18T12:18:10.365,403763352385996,88.5681,0.0,0.0
67,android.sensor.heart_rate,2022-11-18T12:18:11.388,403764348084020,88.18965,0.0,0.0
68,android.sensor.heart_rate,2022-11-18T12:18:12.366,403765343736688,87.84313,0.0,0.0
69,android.sensor.heart_rate,2022-11-18T12:18:13.357,403766339486590,87.52791,0.0,0.0
70,android.sensor.heart_rate,2022-11-18T12:18:14.307,403767335199003,87.52791,0.0,0.0
71,android.sensor.heart_rate,2022-11-18T12:18:15.352,403768331125943,87.23182,0.0,0.0
72,android.sensor.heart_rate,2022-11-18T12:18:16.343,403769327336002,86.94991,0.0,0.0
73,android.sensor.heart_rate,2022-11-18T12:18:17.345,403770323433857,86.72612,0.0,0.0
74,android.sensor.heart_rate,2022-11-18T12:18:18.340,403771319624349,86.02842,0.0,0.0
75,android.sensor.heart_rate,2022-11-18T12:18:19.337,403772315807658,85.398254,0.0,0.0
76,android.sensor.heart_rate,2022-11-18T12:18:20.300,403773312295088,85.398254,0.0,0.0
77,android.sensor.heart_rate,2022-11-18T12:18:21.326,403774307362848,84.481895,0.0,0.0
78,android.sensor.heart_rate,2022-11-18T12:18:22.324,403775302397199,83.487816,0.0,0.0
79,android.sensor.heart_rate,2022-11-18T12:18:23.318,403776297826634,83.12545,0.0,0.0
80,android.sensor.heart_rate,2022-11-18T12:18:24.311,403777293581610,82.789444,0.0,0.0
81,android.sensor.heart_rate,2022-11-18T12:18:25.338,403778289511605,82.31379,0.0,0.0
82,android.sensor.heart_rate,2022-11-18T12:18:26.247,403779285931475,82.31379,0.0,0.0
83,android.sensor.heart_rate,2022-11-18T12:18:27.308,403780282387949,81.946106,0.0,0.0
84,android.sensor.heart_rate,2022-11-18T12:18:28.300,403781278774967,81.38171,0.0,0.0
85,android.sensor.heart_rate,2022-11-18T12:18:29.308,403782274793458,80.52965,0.0,0.0
86,android.sensor.heart_rate,2022-11-18T12:18:30.291,403783270838118,79.78199,0.0,0.0
87,android.sensor.heart_rate,2022-11-18T12:18:31.286,403784266984797,79.38347,0.0,0.0
88,android.sensor.heart_rate,2022-11-18T12:18:32.228,403785263353965,79.38347,0.0,0.0
89,android.sensor.heart_rate,2022-11-18T12:18:33.279,403786259401449,77.28962,0.0,0.0
90,android.sensor.heart_rate,2022-11-18T12:18:34.265,403787255704160,70.06092,0.0,0.0
91,android.sensor.heart_rate,2022-11-18T12:18:35.274,403788252357483,68.74889,0.0,0.0
92,android.sensor.heart_rate,2022-11-18T12:18:36.270,403789248929793,68.53144,0.0,0.0
93,android.sensor.heart_rate,2022-11-18T12:18:37.255,403790245305395,68.50426,0.0,0.0
94,android.sensor.heart_rate,2022-11-18T12:18:38.222,403791241684125,68.50426,0.0,0.0
95,android.sensor.heart_rate,2022-11-18T12:18:39.257,403792237847585,68.50086,0.0,0.0
96,android.sensor.heart_rate,2022-11-18T12:18:40.248,403793233694389,67.41347,0.0,0.0
97,android.sensor.heart_rate,2022-11-18T12:18:41.248,403794229714401,65.4624,0.0,0.0
98,android.sensor.heart_rate,2022-11-18T12:18:42.242,403795225787312,65.191696,0.0,0.0
99,android.sensor.heart_rate,2022-11-18T12:18:43.242,403796221384614,65.90056,0.0,0.0
100,android.sensor.heart_rate,2022-11-18T12:18:44.185,403797217286993,65.90056,0.0,0.0
101,android.sensor.heart_rate,2022-11-18T12:18:45.237,403798213224605,65.82491,0.0,0.0
102,android.sensor.heart_rate,2022-11-18T12:18:46.223,403799209089137,65.78518,0.0,0.0
103,android.sensor.heart_rate,2022-11-18T12:18:47.243,403800204994701,65.7511,0.0,0.0
104,android.sensor.heart_rate,2022-11-18T12:18:48.242,403801200889673,65.7381,0.0,0.0
105,android.sensor.heart_rate,2022-11-18T12:18:49.214,403802196709782,65.2377,0.0,0.0
106,android.sensor.heart_rate,2022-11-18T12:18:50.158,403803192859459,65.2377,0.0,0.0
107,android.sensor.heart_rate,2022-11-18T12:18:51.209,403804188780296,64.92971,0.0,0.0
108,android.sensor.heart_rate,2022-11-18T12:18:52.198,403805184471829,64.64885,0.0,0.0
109,android.sensor.heart_rate,2022-11-18T12:18:53.196,403806180397241,63.874405,0.0,0.0
110,android.sensor.heart_rate,2022-11-18T12:18:54.208,403807176554644,63.81298,0.0,0.0
111,android.sensor.heart_rate,2022-11-18T12:18:55.191,403808172649444,63.74112,0.0,0.0
112,android.sensor.heart_rate,2022-11-18T12:18:56.134,403809168527476,63.74112,0.0,0.0
113,android.sensor.heart_rate,2022-11-18T12:18:57.185,403810164462033,63.732136,0.0,0.0
114,android.sensor.heart_rate,2022-11-18T12:18:58.176,403811160448579,63.7952,0.0,0.0
115,android.sensor.heart_rate,2022-11-18T12:18:59.174,403812156534216,64.65183,0.0,0.0
116,android.sensor.heart_rate,2022-11-18T12:19:00.176,403813152453525,64.713554,0.0,0.0
117,android.sensor.heart_rate,2022-11-18T12:19:01.161,403814148663770,64.72607,0.0,0.0
118,android.sensor.heart_rate,2022-11-18T12:19:02.114,403815144964602,64.72607,0.0,0.0
119,android.sensor.heart_rate,2022-11-18T12:19:03.163,403816141460587,64.80069,0.0,0.0
120,android.sensor.heart_rate,2022-11-18T12:19:04.154,403817138036091,64.82805,0.0,0.0
121,android.sensor.heart_rate,2022-11-18T12:19:05.172,403818134658171,64.95469,0.0,0.0
122,android.sensor.heart_rate,2022-11-18T12:19:06.147,403819131587732,64.9928,0.0,0.0
123,android.sensor.heart_rate,2022-11-18T12:19:07.152,403820129243615,65.02939,0.0,0.0
124,android.sensor.heart_rate,2022-11-18T12:19:08.097,403821126516534,65.02939,0.0,0.0
125,android.sensor.heart_rate,2022-11-18T12:19:09.140,403822123172360,65.033966,0.0,0.0
126,android.sensor.heart_rate,2022-11-18T12:19:10.141,403823119319045,65.082985,0.0,0.0
127,android.sensor.heart_rate,2022-11-18T12:19:11.142,403824115283153,65.11818,0.0,0.0
128,android.sensor.heart_rate,2022-11-18T12:19:12.134,403825111541245,65.129456,0.0,0.0
129,android.sensor.heart_rate,2022-11-18T12:19:13.126,403826107513672,65.13086,0.0,0.0
130,android.sensor.heart_rate,2022-11-18T12:19:14.082,403827103568787,65.13086,0.0,0.0
131,android.sensor.heart_rate,2022-11-18T12:19:15.121,403828099443199,65.13104,0.0,0.0
132,android.sensor.heart_rate,2022-11-18T12:19:16.115,403829095928661,65.13106,0.0,0.0
133,android.sensor.heart_rate,2022-11-18T12:19:17.109,403830092202532,65.0835,0.0,0.0
134,android.sensor.heart_rate,2022-11-18T12:19:18.111,403831088301914,65.07652,0.0,0.0
135,android.sensor.heart_rate,2022-11-18T12:19:19.104,403832083423499,64.79368,0.0,0.0
136,android.sensor.heart_rate,2022-11-18T12:19:20.042,403833078042592,64.79368,0.0,0.0
137,android.sensor.heart_rate,2022-11-18T12:19:21.102,403834072305536,64.57788,0.0,0.0
138,android.sensor.heart_rate,2022-11-18T12:19:22.082,403835066883429,64.5509,0.0,0.0
139,android.sensor.heart_rate,2022-11-18T12:19:23.106,403836062798503,64.54753,0.0,0.0
140,android.sensor.heart_rate,2022-11-18T12:19:24.080,403837059145105,64.9269,0.0,0.0
141,android.sensor.heart_rate,2022-11-18T12:19:25.074,403838055063903,63.849297,0.0,0.0
142,android.sensor.heart_rate,2022-11-18T12:19:26.016,403839050884011,63.849297,0.0,0.0
143,android.sensor.heart_rate,2022-11-18T12:19:27.069,403840046745870,64.06022,0.0,0.0
144,android.sensor.heart_rate,2022-11-18T12:19:28.059,403841042071515,64.23252,0.0,0.0
145,android.sensor.heart_rate,2022-11-18T12:19:29.057,403842036837506,67.992065,0.0,0.0
146,android.sensor.heart_rate,2022-11-18T12:19:30.058,403843032048710,71.59654,0.0,0.0
147,android.sensor.heart_rate,2022-11-18T12:19:31.044,403844027795940,71.83353,0.0,0.0
148,android.sensor.heart_rate,2022-11-18T12:19:31.990,403845023870904,71.83353,0.0,0.0
149,android.sensor.heart_rate,2022-11-18T12:19:33.031,403846019112001,71.68159,0.0,0.0
150,android.sensor.heart_rate,2022-11-18T12:19:34.032,403847015157965,71.057045,0.0,0.0
151,android.sensor.heart_rate,2022-11-18T12:19:35.027,403848011376715,70.16805,0.0,0.0
152,android.sensor.heart_rate,2022-11-18T12:19:36.022,403849007271612,69.98278,0.0,0.0
153,android.sensor.heart_rate,2022-11-18T12:19:37.025,403850003050945,69.8966,0.0,0.0
154,android.sensor.heart_rate,2022-11-18T12:19:37.962,403850999154904,69.8966,0.0,0.0
155,android.sensor.heart_rate,2022-11-18T12:19:39.026,403851995177879,69.88933,0.0,0.0
156,android.sensor.heart_rate,2022-11-18T12:19:40.004,403852991699972,69.609406,0.0,0.0
157,android.sensor.heart_rate,2022-11-18T12:19:41.001,403853988497235,69.67468,0.0,0.0
158,android.sensor.heart_rate,2022-11-18T12:19:42.001,403854984392119,70.228195,0.0,0.0
159,android.sensor.heart_rate,2022-11-18T12:19:43.027,403855980718661,70.64169,0.0,0.0
160,android.sensor.heart_rate,2022-11-18T12:19:43.941,403856977373511,70.64169,0.0,0.0
161,android.sensor.heart_rate,2022-11-18T12:19:44.992,403857974177311,70.693375,0.0,0.0
162,android.sensor.heart_rate,2022-11-18T12:19:45.983,403858970855052,70.69984,0.0,0.0
163,android.sensor.heart_rate,2022-11-18T12:19:46.982,403859967629090,69.68005,0.0,0.0
164,android.sensor.heart_rate,2022-11-18T12:19:47.989,403860964566268,69.54696,0.0,0.0
165,android.sensor.heart_rate,2022-11-18T12:19:48.972,403861961353413,69.51683,0.0,0.0
166,android.sensor.heart_rate,2022-11-18T12:19:49.940,403862957942645,69.51683,0.0,0.0
167,android.sensor.heart_rate,2022-11-18T12:19:50.972,403863954683379,69.510666,0.0,0.0
168,android.sensor.heart_rate,2022-11-18T12:19:51.964,403864951416091,69.509895,0.0,0.0
169,android.sensor.heart_rate,2022-11-18T12:19:52.965,403865946625028,69.46188,0.0,0.0
170,android.sensor.heart_rate,2022-11-18T12:19:53.952,403866941885062,69.40596,0.0,0.0
171,android.sensor.heart_rate,2022-11-18T12:19:54.955,403867937166665,69.383286,0.0,0.0
172,android.sensor.heart_rate,2022-11-18T12:19:55.902,403868932434336,69.383286,0.0,0.0
173,android.sensor.heart_rate,2022-11-18T12:19:56.941,403869928817580,68.58466,0.0,0.0
174,android.sensor.heart_rate,2022-11-18T12:19:57.941,403870925564013,68.478035,0.0,0.0
175,android.sensor.heart_rate,2022-11-18T12:19:58.940,403871922328755,68.44996,0.0,0.0
176,android.sensor.heart_rate,2022-11-18T12:19:59.931,403872918755354,68.44645,0.0,0.0
177,android.sensor.heart_rate,2022-11-18T12:20:00.934,403873915239295,68.42488,0.0,0.0
178,android.sensor.heart_rate,2022-11-18T12:20:01.880,403874911772140,68.42488,0.0,0.0
179,android.sensor.heart_rate,2022-11-18T12:20:02.929,403875908117220,68.398674,0.0,0.0
180,android.sensor.heart_rate,2022-11-18T12:20:03.940,403876904153505,68.39539,0.0,0.0
181,android.sensor.heart_rate,2022-11-18T12:20:04.915,403877900124693,68.39499,0.0,0.0
182,android.sensor.heart_rate,2022-11-18T12:20:05.949,403878896457202,68.40312,0.0,0.0
183,android.sensor.heart_rate,2022-11-18T12:20:06.917,403879892735130,68.40414,0.0,0.0
184,android.sensor.heart_rate,2022-11-18T12:20:07.851,403880889172591,68.40414,0.0,0.0
185,android.sensor.heart_rate,2022-11-18T12:20:08.908,403881885165142,68.40784,0.0,0.0
186,android.sensor.heart_rate,2022-11-18T12:20:09.901,403882881238233,68.422806,0.0,0.0
187,android.sensor.heart_rate,2022-11-18T12:20:10.900,403883877357445,68.41734,0.0,0.0
188,android.sensor.heart_rate,2022-11-18T12:20:11.892,403884873697599,68.416664,0.0,0.0
189,android.sensor.heart_rate,2022-11-18T12:20:12.901,403885870236473,68.41658,0.0,0.0
190,android.sensor.heart_rate,2022-11-18T12:20:13.835,403886866857194,68.41658,0.0,0.0
191,android.sensor.heart_rate,2022-11-18T12:20:14.888,403887863815749,68.355316,0.0,0.0
192,android.sensor.heart_rate,2022-11-18T12:20:15.879,403888860575358,68.34709,0.0,0.0
193,android.sensor.heart_rate,2022-11-18T12:20:16.879,403889855887288,68.34561,0.0,0.0
194,android.sensor.heart_rate,2022-11-18T12:20:17.870,403890851288241,68.3277,0.0,0.0
195,android.sensor.heart_rate,2022-11-18T12:20:18.865,403891846446026,68.325455,0.0,0.0
196,android.sensor.heart_rate,2022-11-18T12:20:19.857,403892842652374,68.325455,0.0,0.0
197,android.sensor.heart_rate,2022-11-18T12:20:20.863,403893839244673,68.27334,0.0,0.0
198,android.sensor.heart_rate,2022-11-18T12:20:21.856,403894836244352,67.17552,0.0,0.0
199,android.sensor.heart_rate,2022-11-18T12:20:22.870,403895833077773,66.68487,0.0,0.0
200,android.sensor.heart_rate,2022-11-18T12:20:23.846,403896829426308,66.45608,0.0,0.0
201,android.sensor.heart_rate,2022-11-18T12:20:24.845,403897825325768,65.57651,0.0,0.0
202,android.sensor.heart_rate,2022-11-18T12:20:25.788,403898821479322,65.57651,0.0,0.0
203,android.sensor.heart_rate,2022-11-18T12:20:26.837,403899817226175,65.899155,0.0,0.0
204,android.sensor.heart_rate,2022-11-18T12:20:27.832,403900814069631,65.93949,0.0,0.0
205,android.sensor.heart_rate,2022-11-18T12:20:28.849,403901811012919,65.451004,0.0,0.0
206,android.sensor.heart_rate,2022-11-18T12:20:29.830,403902808192760,65.38994,0.0,0.0
207,android.sensor.heart_rate,2022-11-18T12:20:30.823,403903804758737,65.38231,0.0,0.0
208,android.sensor.heart_rate,2022-11-18T12:20:31.780,403904801161805,65.38231,0.0,0.0
209,android.sensor.heart_rate,2022-11-18T12:20:32.815,403905797258872,66.29052,0.0,0.0
210,android.sensor.heart_rate,2022-11-18T12:20:33.810,403906793320097,65.223015,0.0,0.0
211,android.sensor.heart_rate,2022-11-18T12:20:34.811,403907788962094,65.161995,0.0,0.0
212,android.sensor.heart_rate,2022-11-18T12:20:35.803,403908783579665,65.11437,0.0,0.0
213,android.sensor.heart_rate,2022-11-18T12:20:36.809,403909778217292,65.064316,0.0,0.0
214,android.sensor.heart_rate,2022-11-18T12:20:37.741,403910772844015,65.064316,0.0,0.0
215,android.sensor.heart_rate,2022-11-18T12:20:38.791,403911768588818,65.014626,0.0,0.0
216,android.sensor.heart_rate,2022-11-18T12:20:39.784,403912764520340,64.965546,0.0,0.0
217,android.sensor.heart_rate,2022-11-18T12:20:40.783,403913760155917,64.95941,0.0,0.0
218,android.sensor.heart_rate,2022-11-18T12:20:41.767,403914755643346,64.95865,0.0,0.0
219,android.sensor.heart_rate,2022-11-18T12:20:42.783,403915751630235,65.06364,0.0,0.0
220,android.sensor.heart_rate,2022-11-18T12:20:43.722,403916747978364,65.06364,0.0,0.0
221,android.sensor.heart_rate,2022-11-18T12:20:44.756,403917744035888,65.08846,0.0,0.0
222,android.sensor.heart_rate,2022-11-18T12:20:45.780,403918739892627,65.1153,0.0,0.0
223,android.sensor.heart_rate,2022-11-18T12:20:46.751,403919735987167,65.15415,0.0,0.0
224,android.sensor.heart_rate,2022-11-18T12:20:47.746,403920732165895,65.18145,0.0,0.0
225,android.sensor.heart_rate,2022-11-18T12:20:48.742,403921727553631,69.83792,0.0,0.0
226,android.sensor.heart_rate,2022-11-18T12:20:49.686,403922723027333,69.83792,0.0,0.0
227,android.sensor.heart_rate,2022-11-18T12:20:50.734,403923718521914,73.29605,0.0,0.0
228,android.sensor.heart_rate,2022-11-18T12:20:51.756,403924713713275,75.74654,0.0,0.0
229,android.sensor.heart_rate,2022-11-18T12:20:52.731,403925708788480,76.69436,0.0,0.0
