event,type,time,stamp,data0,data1,data2
230,android.sensor.heart_rate,2022-11-18T12:20:53.726,403926704538395,77.282425,0.0,0.0
231,android.sensor.heart_rate,2022-11-18T12:20:54.724,403927700889669,77.355934,0.0,0.0
232,android.sensor.heart_rate,2022-11-18T12:20:55.662,403928697169125,77.355934,0.0,0.0
233,android.sensor.heart_rate,2022-11-18T12:20:56.709,403929693834681,77.36513,0.0,0.0
234,android.sensor.heart_rate,2022-11-18T12:20:57.708,403930690158403,77.2684,0.0,0.0
235,android.sensor.heart_rate,2022-11-18T12:20:58.711,403931686620661,77.25632,0.0,0.0
236,android.sensor.heart_rate,2022-11-18T12:20:59.705,403932682527758,77.25481,0.0,0.0
237,android.sensor.heart_rate,2022-11-18T12:21:00.695,403933678215466,77.132675,0.0,0.0
238,android.sensor.heart_rate,2022-11-18T12:21:01.648,403934673734943,77.132675,0.0,0.0
239,android.sensor.heart_rate,2022-11-18T12:21:02.693,403935669638064,77.20872,0.0,0.0
240,android.sensor.heart_rate,2022-11-18T12:21:03.685,403936665430706,77.41966,0.0,0.0
241,android.sensor.heart_rate,2022-11-18T12:21:04.687,403937661584599,77.50629,0.0,0.0
242,android.sensor.heart_rate,2022-11-18T12:21:05.677,403938658114328,77.5921,0.0,0.0
243,android.sensor.heart_rate,2022-11-18T12:21:06.678,403939654824575,77.60283,0.0,0.0
244,android.sensor.heart_rate,2022-11-18T12:21:07.620,403940651236807,77.60283,0.0,0.0
245,android.sensor.heart_rate,2022-11-18T12:21:08.666,403941646431926,77.60417,0.0,0.0
246,android.sensor.heart_rate,2022-11-18T12:21:09.667,403942642445842,77.295845,0.0,0.0
247,android.sensor.heart_rate,2022-11-18T12:21:10.671,403943638609989,77.19113,0.0,0.0
248,android.sensor.heart_rate,2022-11-18T12:21:11.650,403944634791771,77.116394,0.0,0.0
249,android.sensor.heart_rate,2022-11-18T12:21:12.652,403945630988094,77.030655,0.0,0.0
250,android.sensor.heart_rate,2022-11-18T12:21:13.592,403946627258405,77.030655,0.0,0.0
251,android.sensor.heart_rate,2022-11-18T12:21:14.665,403947623142273,77.019936,0.0,0.0
252,android.sensor.heart_rate,2022-11-18T12:21:15.636,403948617801037,76.8936,0.0,0.0
253,android.sensor.heart_rate,2022-11-18T12:21:16.623,403949614004783,76.97543,0.0,0.0
254,android.sensor.heart_rate,2022-11-18T12:21:17.630,403950609409799,77.11066,0.0,0.0
255,android.sensor.heart_rate,2022-11-18T12:21:18.623,403951604551011,77.11194,0.0,0.0
256,android.sensor.heart_rate,2022-11-18T12:21:19.575,403952599202152,77.11194,0.0,0.0
257,android.sensor.heart_rate,2022-11-18T12:21:20.613,403953594744897,76.632324,0.0,0.0
258,android.sensor.heart_rate,2022-11-18T12:21:21.606,403954590926674,76.49814,0.0,0.0
259,android.sensor.heart_rate,2022-11-18T12:21:22.609,403955586893686,76.01698,0.0,0.0
260,android.sensor.heart_rate,2022-11-18T12:21:23.603,403956582890814,75.1367,0.0,0.0
261,android.sensor.heart_rate,2022-11-18T12:21:24.591,403957578935587,74.85503,0.0,0.0
262,android.sensor.heart_rate,2022-11-18T12:21:25.545,403958574908302,74.85503,0.0,0.0
263,android.sensor.heart_rate,2022-11-18T12:21:26.595,403959570832598,74.69849,0.0,0.0
264,android.sensor.heart_rate,2022-11-18T12:21:27.577,403960566944174,74.23308,0.0,0.0
265,android.sensor.heart_rate,2022-11-18T12:21:28.597,403961562993646,73.87179,0.0,0.0
266,android.sensor.heart_rate,2022-11-18T12:21:29.573,403962559430284,73.32931,0.0,0.0
267,android.sensor.heart_rate,2022-11-18T12:21:30.576,403963556165672,73.2352,0.0,0.0
268,android.sensor.heart_rate,2022-11-18T12:21:31.524,403964552869390,73.2352,0.0,0.0
269,android.sensor.heart_rate,2022-11-18T12:21:32.564,403965549671328,73.2224,0.0,0.0
270,android.sensor.heart_rate,2022-11-18T12:21:33.563,403966545624199,73.138306,0.0,0.0
271,android.sensor.heart_rate,2022-11-18T12:21:34.564,403967542085250,73.09476,0.0,0.0
272,android.sensor.heart_rate,2022-11-18T12:21:35.562,403968538061789,73.04796,0.0,0.0
273,android.sensor.heart_rate,2022-11-18T12:21:36.554,403969534145898,73.04211,0.0,0.0
274,android.sensor.heart_rate,2022-11-18T12:21:37.500,403970530256606,73.04211,0.0,0.0
275,android.sensor.heart_rate,2022-11-18T12:21:38.545,403971526348352,73.041374,0.0,0.0
276,android.sensor.heart_rate,2022-11-18T12:21:39.556,403972522106560,73.14826,0.0,0.0
277,android.sensor.heart_rate,2022-11-18T12:21:40.533,403973517832050,73.29275,0.0,0.0
278,android.sensor.heart_rate,2022-11-18T12:21:41.533,403974514121107,73.34915,0.0,0.0
279,android.sensor.heart_rate,2022-11-18T12:21:42.529,403975510484490,76.70627,0.0,0.0
280,android.sensor.heart_rate,2022-11-18T12:21:43.466,403976506955260,76.70627,0.0,0.0
281,android.sensor.heart_rate,2022-11-18T12:21:44.520,403977502282439,79.16124,0.0,0.0
282,android.sensor.heart_rate,2022-11-18T12:21:45.514,403978497678523,79.46812,0.0,0.0
283,android.sensor.heart_rate,2022-11-18T12:21:46.524,403979493996125,79.50648,0.0,0.0
284,android.sensor.heart_rate,2022-11-18T12:21:47.512,403980490086782,79.14072,0.0,0.0
285,android.sensor.heart_rate,2022-11-18T12:21:48.499,403981486003037,79.095,0.0,0.0
286,android.sensor.heart_rate,2022-11-18T12:21:49.451,403982482041174,79.095,0.0,0.0
287,android.sensor.heart_rate,2022-11-18T12:21:50.500,403983478448818,79.046844,0.0,0.0
288,android.sensor.heart_rate,2022-11-18T12:21:51.523,403984474685475,79.00754,0.0,0.0
289,android.sensor.heart_rate,2022-11-18T12:21:52.490,403985470754336,78.877625,0.0,0.0
290,android.sensor.heart_rate,2022-11-18T12:21:53.481,403986465934962,79.07131,0.0,0.0
291,android.sensor.heart_rate,2022-11-18T12:21:54.480,403987460354151,79.079895,0.0,0.0
292,android.sensor.heart_rate,2022-11-18T12:21:55.424,403988455653077,79.079895,0.0,0.0
293,android.sensor.heart_rate,2022-11-18T12:21:56.473,403989450836820,81.00526,0.0,0.0
294,android.sensor.heart_rate,2022-11-18T12:21:57.467,403990446751969,81.25893,0.0,0.0
295,android.sensor.heart_rate,2022-11-18T12:21:58.482,403991442372155,81.290634,0.0,0.0
296,android.sensor.heart_rate,2022-11-18T12:21:59.453,403992438192228,81.2946,0.0,0.0
297,android.sensor.heart_rate,2022-11-18T12:22:00.455,403993433951275,81.229645,0.0,0.0
298,android.sensor.heart_rate,2022-11-18T12:22:01.393,403994429490315,81.229645,0.0,0.0
299,android.sensor.heart_rate,2022-11-18T12:22:02.443,403995425147126,81.22153,0.0,0.0
300,android.sensor.heart_rate,2022-11-18T12:22:03.440,403996421027127,81.220505,0.0,0.0
301,android.sensor.heart_rate,2022-11-18T12:22:04.430,403997416470295,81.1515,0.0,0.0
302,android.sensor.heart_rate,2022-11-18T12:22:05.445,403998411959378,81.118324,0.0,0.0
303,android.sensor.heart_rate,2022-11-18T12:22:06.427,403999407266715,76.37149,0.0,0.0
304,android.sensor.heart_rate,2022-11-18T12:22:07.364,404000402492612,76.37149,0.0,0.0
305,android.sensor.heart_rate,2022-11-18T12:22:08.420,404001397641252,75.77814,0.0,0.0
306,android.sensor.heart_rate,2022-11-18T12:22:09.404,404002392371924,75.703964,0.0,0.0
307,android.sensor.heart_rate,2022-11-18T12:22:10.405,404003388045524,76.426125,0.0,0.0
308,android.sensor.heart_rate,2022-11-18T12:22:11.403,404004383787716,76.758156,0.0,0.0
309,android.sensor.heart_rate,2022-11-18T12:22:12.401,404005379513206,77.8639,0.0,0.0
310,android.sensor.heart_rate,2022-11-18T12:22:13.341,404006375197258,77.8639,0.0,0.0
311,android.sensor.heart_rate,2022-11-18T12:22:14.437,404007369817883,77.90015,0.0,0.0
312,android.sensor.heart_rate,2022-11-18T12:22:15.381,404008365037959,77.91808,0.0,0.0
313,android.sensor.heart_rate,2022-11-18T12:22:16.378,404009360478086,77.9314,0.0,0.0
314,android.sensor.heart_rate,2022-11-18T12:22:17.372,404010356220351,77.94346,0.0,0.0
315,android.sensor.heart_rate,2022-11-18T12:22:18.370,404011352310287,76.955154,0.0,0.0
316,android.sensor.heart_rate,2022-11-18T12:22:19.313,404012348141087,76.955154,0.0,0.0
317,android.sensor.heart_rate,2022-11-18T12:22:20.357,404013343392779,76.95661,0.0,0.0
318,android.sensor.heart_rate,2022-11-18T12:22:21.373,404014337874538,76.956795,0.0,0.0
319,android.sensor.heart_rate,2022-11-18T12:22:22.353,404015333432007,76.69465,0.0,0.0
320,android.sensor.heart_rate,2022-11-18T12:22:23.346,404016330021246,76.56765,0.0,0.0
321,android.sensor.heart_rate,2022-11-18T12:22:24.347,404017325143285,76.47396,0.0,0.0
322,android.sensor.heart_rate,2022-11-18T12:22:25.284,404018320195780,76.47396,0.0,0.0
323,android.sensor.heart_rate,2022-11-18T12:22:26.336,404019315780020,76.39325,0.0,0.0
324,android.sensor.heart_rate,2022-11-18T12:22:27.329,404020311238455,76.32577,0.0,0.0
325,android.sensor.heart_rate,2022-11-18T12:22:28.332,404021306902018,76.26654,0.0,0.0
326,android.sensor.heart_rate,2022-11-18T12:22:29.325,404022303030389,76.22005,0.0,0.0
327,android.sensor.heart_rate,2022-11-18T12:22:30.337,404023298969108,76.14842,0.0,0.0
328,android.sensor.heart_rate,2022-11-18T12:22:31.259,404024294268814,76.14842,0.0,0.0
329,android.sensor.heart_rate,2022-11-18T12:22:32.313,404025289028549,76.13947,0.0,0.0
330,android.sensor.heart_rate,2022-11-18T12:22:33.304,404026284877659,76.13835,0.0,0.0
331,android.sensor.heart_rate,2022-11-18T12:22:34.304,404027280858327,76.302635,0.0,0.0
332,android.sensor.heart_rate,2022-11-18T12:22:35.300,404028276856981,76.323166,0.0,0.0
333,android.sensor.heart_rate,2022-11-18T12:22:36.289,404029273162544,76.32574,0.0,0.0
334,android.sensor.heart_rate,2022-11-18T12:22:37.276,404030268946009,76.32574,0.0,0.0
335,android.sensor.heart_rate,2022-11-18T12:22:38.284,404031264570121,76.32208,0.0,0.0
336,android.sensor.heart_rate,2022-11-18T12:22:39.272,404032260347509,76.321625,0.0,0.0
337,android.sensor.heart_rate,2022-11-18T12:22:40.275,404033254984820,77.32156,0.0,0.0
338,android.sensor.heart_rate,2022-11-18T12:22:41.266,404034250565329,77.323135,0.0,0.0
339,android.sensor.heart_rate,2022-11-18T12:22:42.280,404035245955933,77.32494,0.0,0.0
340,android.sensor.heart_rate,2022-11-18T12:22:43.209,404036241257161,77.32494,0.0,0.0
341,android.sensor.heart_rate,2022-11-18T12:22:44.253,404037236915091,76.32678,0.0,0.0
342,android.sensor.heart_rate,2022-11-18T12:22:45.258,404038232463562,76.32701,0.0,0.0
343,android.sensor.heart_rate,2022-11-18T12:22:46.253,404039228630860,76.32704,0.0,0.0
344,android.sensor.heart_rate,2022-11-18T12:22:47.240,404040224205277,76.12675,0.0,0.0
345,android.sensor.heart_rate,2022-11-18T12:22:48.238,404041219735113,76.06401,0.0,0.0
346,android.sensor.heart_rate,2022-11-18T12:22:49.187,404042215420918,76.06401,0.0,0.0
347,android.sensor.heart_rate,2022-11-18T12:22:50.233,404043210696268,76.00712,0.0,0.0
348,android.sensor.heart_rate,2022-11-18T12:22:51.247,404044206716293,75.95841,0.0,0.0
349,android.sensor.heart_rate,2022-11-18T12:22:52.221,404045202647646,75.9088,0.0,0.0
350,android.sensor.heart_rate,2022-11-18T12:22:53.217,404046198759222,75.52624,0.0,0.0
351,android.sensor.heart_rate,2022-11-18T12:22:54.220,404047194691718,75.44521,0.0,0.0
352,android.sensor.heart_rate,2022-11-18T12:22:55.152,404048190600336,75.44521,0.0,0.0
353,android.sensor.heart_rate,2022-11-18T12:22:56.210,404049186061404,75.433174,0.0,0.0
354,android.sensor.heart_rate,2022-11-18T12:22:57.200,404050180582829,75.42615,0.0,0.0
355,android.sensor.heart_rate,2022-11-18T12:22:58.212,404051175129980,75.33069,0.0,0.0
356,android.sensor.heart_rate,2022-11-18T12:22:59.186,404052170506004,75.293365,0.0,0.0
357,android.sensor.heart_rate,2022-11-18T12:23:00.208,404053166061701,75.2845,0.0,0.0
358,android.sensor.heart_rate,2022-11-18T12:23:01.131,404054161169135,75.2845,0.0,0.0
359,android.sensor.heart_rate,2022-11-18T12:23:02.172,404055156763848,75.26149,0.0,0.0
360,android.sensor.heart_rate,2022-11-18T12:23:03.163,404056152193289,75.076126,0.0,0.0
361,android.sensor.heart_rate,2022-11-18T12:23:04.163,404057146832217,74.90947,0.0,0.0
362,android.sensor.heart_rate,2022-11-18T12:23:05.162,404058141846676,74.755035,0.0,0.0
363,android.sensor.heart_rate,2022-11-18T12:23:06.156,404059137247117,74.69183,0.0,0.0
364,android.sensor.heart_rate,2022-11-18T12:23:07.122,404060133262207,74.69183,0.0,0.0
365,android.sensor.heart_rate,2022-11-18T12:23:08.142,404061129350898,74.62961,0.0,0.0
366,android.sensor.heart_rate,2022-11-18T12:23:09.144,404062125486190,74.58998,0.0,0.0
367,android.sensor.heart_rate,2022-11-18T12:23:10.142,404063121579463,74.57039,0.0,0.0
368,android.sensor.heart_rate,2022-11-18T12:23:11.141,404064117624005,74.26047,0.0,0.0
369,android.sensor.heart_rate,2022-11-18T12:23:12.134,404065113886679,74.221725,0.0,0.0
370,android.sensor.heart_rate,2022-11-18T12:23:13.071,404066110178756,74.221725,0.0,0.0
371,android.sensor.heart_rate,2022-11-18T12:23:14.126,404067106221659,74.16017,0.0,0.0
372,android.sensor.heart_rate,2022-11-18T12:23:15.119,404068101052362,74.15247,0.0,0.0
373,android.sensor.heart_rate,2022-11-18T12:23:16.105,404069096178111,74.12355,0.0,0.0
374,android.sensor.heart_rate,2022-11-18T12:23:17.110,404070091600761,74.01493,0.0,0.0
375,android.sensor.heart_rate,2022-11-18T12:23:18.112,404071087223996,73.903275,0.0,0.0
376,android.sensor.heart_rate,2022-11-18T12:23:19.045,404072082058512,73.903275,0.0,0.0
377,android.sensor.heart_rate,2022-11-18T12:23:20.114,404073076982831,73.80766,0.0,0.0
378,android.sensor.heart_rate,2022-11-18T12:23:21.085,404074072797156,73.479614,0.0,0.0
379,android.sensor.heart_rate,2022-11-18T12:23:22.089,404075067397932,73.07793,0.0,0.0
380,android.sensor.heart_rate,2022-11-18T12:23:23.105,404076062236294,72.61126,0.0,0.0
381,android.sensor.heart_rate,2022-11-18T12:23:24.070,404077058091513,72.549416,0.0,0.0
382,android.sensor.heart_rate,2022-11-18T12:23:25.020,404078054566083,72.549416,0.0,0.0
383,android.sensor.heart_rate,2022-11-18T12:23:26.071,404079050909636,72.367065,0.0,0.0
384,android.sensor.heart_rate,2022-11-18T12:23:27.071,404080047081995,72.20499,0.0,0.0
385,android.sensor.heart_rate,2022-11-18T12:23:28.062,404081043234784,71.81779,0.0,0.0
386,android.sensor.heart_rate,2022-11-18T12:23:29.057,404082039343687,71.60032,0.0,0.0
387,android.sensor.heart_rate,2022-11-18T12:23:30.052,404083035145492,71.573135,0.0,0.0
388,android.sensor.heart_rate,2022-11-18T12:23:30.999,404084030480417,71.573135,0.0,0.0
389,android.sensor.heart_rate,2022-11-18T12:23:32.039,404085025633639,71.56974,0.0,0.0
390,android.sensor.heart_rate,2022-11-18T12:23:33.039,404086021957085,71.850174,0.0,0.0
391,android.sensor.heart_rate,2022-11-18T12:23:34.038,404087018352517,72.44374,0.0,0.0
392,android.sensor.heart_rate,2022-11-18T12:23:35.029,404088014391370,72.95949,0.0,0.0
393,android.sensor.heart_rate,2022-11-18T12:23:36.039,404089010391552,73.02396,0.0,0.0
394,android.sensor.heart_rate,2022-11-18T12:23:36.971,404090006352414,73.02396,0.0,0.0
395,android.sensor.heart_rate,2022-11-18T12:23:38.021,404091002697488,74.03201,0.0,0.0
396,android.sensor.heart_rate,2022-11-18T12:23:39.019,404091999107094,72.968506,0.0,0.0
397,android.sensor.heart_rate,2022-11-18T12:23:40.009,404092995417071,72.93107,0.0,0.0
398,android.sensor.heart_rate,2022-11-18T12:23:41.010,404093991521016,69.29837,0.0,0.0
399,android.sensor.heart_rate,2022-11-18T12:23:42.003,404094987658141,68.45677,0.0,0.0
400,android.sensor.heart_rate,2022-11-18T12:23:42.952,404095983432461,68.45677,0.0,0.0
401,android.sensor.heart_rate,2022-11-18T12:23:43.999,404096979724717,68.35157,0.0,0.0
402,android.sensor.heart_rate,2022-11-18T12:23:45.003,404097975827135,68.33842,0.0,0.0
403,android.sensor.heart_rate,2022-11-18T12:23:46.018,404098971879360,68.39349,0.0,0.0
404,android.sensor.heart_rate,2022-11-18T12:23:46.991,404099968750927,68.414764,0.0,0.0
405,android.sensor.heart_rate,2022-11-18T12:23:47.981,404100965307060,68.42055,0.0,0.0
406,android.sensor.heart_rate,2022-11-18T12:23:48.931,404101961768117,68.42055,0.0,0.0
407,android.sensor.heart_rate,2022-11-18T12:23:49.981,404102958271400,69.284515,0.0,0.0
408,android.sensor.heart_rate,2022-11-18T12:23:50.973,404103954846905,69.39252,0.0,0.0
409,android.sensor.heart_rate,2022-11-18T12:23:51.978,404104951471632,69.40601,0.0,0.0
410,android.sensor.heart_rate,2022-11-18T12:23:52.962,404105947125400,68.9657,0.0,0.0
411,android.sensor.heart_rate,2022-11-18T12:23:53.963,404106942104896,68.91066,0.0,0.0
412,android.sensor.heart_rate,2022-11-18T12:23:54.904,404107937529749,68.91066,0.0,0.0
413,android.sensor.heart_rate,2022-11-18T12:23:55.950,404108934007087,68.90378,0.0,0.0
414,android.sensor.heart_rate,2022-11-18T12:23:56.951,404109930584119,69.942764,0.0,0.0
415,android.sensor.heart_rate,2022-11-18T12:23:57.947,404110926686192,70.15212,0.0,0.0
416,android.sensor.heart_rate,2022-11-18T12:23:58.940,404111922167518,70.66152,0.0,0.0
417,android.sensor.heart_rate,2022-11-18T12:23:59.936,404112916850595,71.05044,0.0,0.0
418,android.sensor.heart_rate,2022-11-18T12:24:00.891,404113911593295,71.05044,0.0,0.0
419,android.sensor.heart_rate,2022-11-18T12:24:01.925,404114907260030,71.2268,0.0,0.0
420,android.sensor.heart_rate,2022-11-18T12:24:02.926,404115903273952,71.66884,0.0,0.0
421,android.sensor.heart_rate,2022-11-18T12:24:03.920,404116899292454,71.72988,0.0,0.0
422,android.sensor.heart_rate,2022-11-18T12:24:04.918,404117894973683,71.746666,0.0,0.0
423,android.sensor.heart_rate,2022-11-18T12:24:05.908,404118890857283,71.748764,0.0,0.0
424,android.sensor.heart_rate,2022-11-18T12:24:06.849,404119886735380,71.748764,0.0,0.0
425,android.sensor.heart_rate,2022-11-18T12:24:07.906,404120882425346,71.74903,0.0,0.0
426,android.sensor.heart_rate,2022-11-18T12:24:08.920,404121878089794,71.74906,0.0,0.0
427,android.sensor.heart_rate,2022-11-18T12:24:09.911,404122874118018,71.46445,0.0,0.0
428,android.sensor.heart_rate,2022-11-18T12:24:10.889,404123870119727,71.40956,0.0,0.0
429,android.sensor.heart_rate,2022-11-18T12:24:11.880,404124866131921,72.38993,0.0,0.0
430,android.sensor.heart_rate,2022-11-18T12:24:12.831,404125862277073,72.38993,0.0,0.0
431,android.sensor.heart_rate,2022-11-18T12:24:13.877,404126858444315,72.3763,0.0,0.0
432,android.sensor.heart_rate,2022-11-18T12:24:14.867,404127854278169,72.37459,0.0,0.0
433,android.sensor.heart_rate,2022-11-18T12:24:15.868,404128850022842,72.374374,0.0,0.0
434,android.sensor.heart_rate,2022-11-18T12:24:16.866,404129845893321,72.674034,0.0,0.0
435,android.sensor.heart_rate,2022-11-18T12:24:17.858,404130842308813,72.76384,0.0,0.0
436,android.sensor.heart_rate,2022-11-18T12:24:18.824,404131838649312,72.76384,0.0,0.0
437,android.sensor.heart_rate,2022-11-18T12:24:19.847,404132834116897,71.79453,0.0,0.0
438,android.sensor.heart_rate,2022-11-18T12:24:20.847,404133830015850,71.98797,0.0,0.0
439,android.sensor.heart_rate,2022-11-18T12:24:21.844,404134826040444,72.48548,0.0,0.0
440,android.sensor.heart_rate,2022-11-18T12:24:22.836,404135821244838,72.63671,0.0,0.0
441,android.sensor.heart_rate,2022-11-18T12:24:23.837,404136816796358,72.853645,0.0,0.0
442,android.sensor.heart_rate,2022-11-18T12:24:24.774,404137812876923,72.853645,0.0,0.0
443,android.sensor.heart_rate,2022-11-18T12:24:25.840,404138809142652,73.06488,0.0,0.0
444,android.sensor.heart_rate,2022-11-18T12:24:26.824,404139805255302,73.25343,0.0,0.0
445,android.sensor.heart_rate,2022-11-18T12:24:27.817,404140801231072,73.41296,0.0,0.0
446,android.sensor.heart_rate,2022-11-18T12:24:28.818,404141797475852,74.54481,0.0,0.0
447,android.sensor.heart_rate,2022-11-18T12:24:29.813,404142794010163,74.675514,0.0,0.0
448,android.sensor.heart_rate,2022-11-18T12:24:30.753,404143790894435,74.675514,0.0,0.0
449,android.sensor.heart_rate,2022-11-18T12:24:31.828,404144787605770,74.83484,0.0,0.0
450,android.sensor.heart_rate,2022-11-18T12:24:32.795,404145783659857,75.00943,0.0,0.0
451,android.sensor.heart_rate,2022-11-18T12:24:33.794,404146779805008,74.15486,0.0,0.0
452,android.sensor.heart_rate,2022-11-18T12:24:34.799,404147775831695,74.75301,0.0,0.0
453,android.sensor.heart_rate,2022-11-18T12:24:35.783,404148771686907,77.903015,0.0,0.0
454,android.sensor.heart_rate,2022-11-18T12:24:36.751,404149767838470,77.903015,0.0,0.0
455,android.sensor.heart_rate,2022-11-18T12:24:37.780,404150763411359,78.35592,0.0,0.0
456,android.sensor.heart_rate,2022-11-18T12:24:38.772,404151759140070,78.41253,0.0,0.0
457,android.sensor.heart_rate,2022-11-18T12:24:39.775,404152755155519,78.36046,0.0,0.0
458,android.sensor.heart_rate,2022-11-18T12:24:40.764,404153751490606,77.82499,0.0,0.0
459,android.sensor.heart_rate,2022-11-18T12:24:41.766,404154747449582,77.08756,0.0,0.0
